city_id,city_name,jetz_scientific_name,present_in_city
3871,Ndola,Stigmatopelia_senegalensis,false
3871,Ndola,Streptopelia_capicola,false
8735,Cuddalore,Columba_livia,true
8735,Cuddalore,Streptopelia_decaocto,false
8735,Cuddalore,Treron_phoenicopterus,false
8735,Cuddalore,Stigmatopelia_chinensis,false
8735,Cuddalore,Stigmatopelia_senegalensis,false
10015,Shillong,Treron_pompadora,false
10015,Shillong,Streptopelia_decaocto,true
10015,Shillong,Chalcophaps_indica,false
10015,Shillong,Streptopelia_tranquebarica,false
10015,Shillong,Treron_phoenicopterus,true
10015,Shillong,Ducula_aenea,false
10015,Shillong,Ducula_badia,false
10015,Shillong,Treron_apicauda,false
10015,Shillong,Macropygia_unchall,false
10015,Shillong,Stigmatopelia_chinensis,false
10015,Shillong,Streptopelia_orientalis,true
10015,Shillong,Treron_sphenurus,false
10015,Shillong,Treron_bicinctus,false
10015,Shillong,Treron_curvirostra,false
32,Palmdale,Columbina_passerina,false
32,Palmdale,Patagioenas_fasciata,true
32,Palmdale,Zenaida_macroura,true
544,Pereira,Columbina_talpacoti,true
544,Pereira,Geotrygon_montana,false
544,Pereira,Leptotila_plumbeiceps,true
544,Pereira,Leptotila_verreauxi,true
544,Pereira,Patagioenas_fasciata,true
544,Pereira,Patagioenas_cayennensis,true
544,Pereira,Patagioenas_subvinacea,true
544,Pereira,Zenaida_auriculata,true
544,Pereira,Geotrygon_frenata,false
289,Guatemala City,Columbina_passerina,true
289,Guatemala City,Columbina_inca,true
289,Guatemala City,Columbina_talpacoti,true
289,Guatemala City,Geotrygon_montana,false
289,Guatemala City,Zenaida_asiatica,true
289,Guatemala City,Claravis_mondetoura,false
289,Guatemala City,Leptotila_verreauxi,true
289,Guatemala City,Patagioenas_fasciata,true
289,Guatemala City,Geotrygon_albifacies,true
1825,Leeds,Columba_livia,true
1825,Leeds,Streptopelia_decaocto,true
1825,Leeds,Columba_oenas,true
1825,Leeds,Columba_palumbus,true
7969,Alappuzha,Columba_livia,true
7969,Alappuzha,Streptopelia_decaocto,false
7969,Alappuzha,Chalcophaps_indica,false
7969,Alappuzha,Treron_phoenicopterus,false
7969,Alappuzha,Ducula_aenea,false
7969,Alappuzha,Treron_pompadora,false
7969,Alappuzha,Treron_bicinctus,false
7969,Alappuzha,Stigmatopelia_chinensis,false
34,Stockton,Patagioenas_fasciata,true
34,Stockton,Zenaida_macroura,true
802,Santiago de los Caballeros,Columbina_passerina,true
802,Santiago de los Caballeros,Geotrygon_montana,false
802,Santiago de los Caballeros,Zenaida_asiatica,true
802,Santiago de los Caballeros,Geotrygon_chrysia,false
802,Santiago de los Caballeros,Patagioenas_inornata,false
802,Santiago de los Caballeros,Patagioenas_leucocephala,true
802,Santiago de los Caballeros,Patagioenas_squamosa,false
802,Santiago de los Caballeros,Zenaida_aurita,true
802,Santiago de los Caballeros,Zenaida_macroura,true
3362,Lviv,Columba_livia,true
3362,Lviv,Streptopelia_decaocto,true
6690,Sirsa,Columba_livia,true
6690,Sirsa,Streptopelia_decaocto,true
6690,Sirsa,Streptopelia_tranquebarica,true
6690,Sirsa,Treron_phoenicopterus,true
6690,Sirsa,Stigmatopelia_chinensis,false
6690,Sirsa,Stigmatopelia_senegalensis,false
7714,Thalassery,Columba_livia,true
7714,Thalassery,Streptopelia_decaocto,false
7714,Thalassery,Chalcophaps_indica,true
7714,Thalassery,Streptopelia_tranquebarica,false
7714,Thalassery,Treron_phoenicopterus,true
7714,Thalassery,Ducula_aenea,false
7714,Thalassery,Ducula_badia,false
7714,Thalassery,Treron_pompadora,true
7714,Thalassery,Treron_bicinctus,false
7714,Thalassery,Stigmatopelia_chinensis,false
11554,Singapore,Chalcophaps_indica,true
11554,Singapore,Streptopelia_tranquebarica,true
11554,Singapore,Treron_vernans,true
11554,Singapore,Ducula_bicolor,true
11554,Singapore,Ducula_aenea,true
11554,Singapore,Geopelia_striata,true
11554,Singapore,Ptilinopus_jambu,false
11554,Singapore,Stigmatopelia_chinensis,false
11554,Singapore,Treron_fulvicollis,true
11554,Singapore,Treron_capellei,false
11554,Singapore,Treron_curvirostra,true
11554,Singapore,Treron_olax,true
12578,Cheongju-si,Streptopelia_decaocto,false
12578,Cheongju-si,Columba_rupestris,false
12578,Cheongju-si,Streptopelia_orientalis,true
35,Modesto,Patagioenas_fasciata,true
35,Modesto,Zenaida_macroura,true
1315,Francisco Morato,Claravis_pretiosa,false
1315,Francisco Morato,Columbina_talpacoti,true
1315,Francisco Morato,Geotrygon_montana,false
1315,Francisco Morato,Claravis_godefrida,false
1315,Francisco Morato,Columbina_minuta,false
1315,Francisco Morato,Columbina_squammata,false
1315,Francisco Morato,Leptotila_rufaxilla,true
1315,Francisco Morato,Leptotila_verreauxi,true
1315,Francisco Morato,Patagioenas_cayennensis,true
1315,Francisco Morato,Patagioenas_picazuro,true
1315,Francisco Morato,Patagioenas_plumbea,false
1315,Francisco Morato,Patagioenas_speciosa,false
1315,Francisco Morato,Zenaida_auriculata,true
1315,Francisco Morato,Geotrygon_violacea,false
1827,Nantes,Columba_livia,true
1827,Nantes,Streptopelia_decaocto,true
1827,Nantes,Columba_oenas,false
1827,Nantes,Columba_palumbus,true
2339,Bonn,Streptopelia_decaocto,true
2339,Bonn,Columba_palumbus,true
5155,Addis Ababa,Oena_capensis,true
5155,Addis Ababa,Columba_albitorques,true
5155,Addis Ababa,Columba_arquatrix,false
5155,Addis Ababa,Streptopelia_lugens,true
5155,Addis Ababa,Streptopelia_semitorquata,true
5155,Addis Ababa,Turtur_afer,false
5155,Addis Ababa,Aplopelia_larvata,false
5155,Addis Ababa,Columba_guinea,true
5155,Addis Ababa,Stigmatopelia_senegalensis,false
5923,Ashgabat,Columba_livia,true
5923,Ashgabat,Columba_eversmanni,false
5923,Ashgabat,Stigmatopelia_senegalensis,false
8227,Irkutsk,Columba_rupestris,false
12067,Nanchang,Streptopelia_tranquebarica,false
12067,Nanchang,Stigmatopelia_chinensis,false
12067,Nanchang,Streptopelia_orientalis,true
12067,Nanchang,Treron_sieboldii,false
12835,Baguio,Chalcophaps_indica,false
12835,Baguio,Columba_vitiensis,false
12835,Baguio,Macropygia_tenuirostris,true
12835,Baguio,Streptopelia_tranquebarica,false
12835,Baguio,Treron_vernans,false
12835,Baguio,Ducula_carola,false
12835,Baguio,Ducula_aenea,false
12835,Baguio,Ducula_poliocephala,false
12835,Baguio,Gallicolumba_luzonica,false
12835,Baguio,Geopelia_striata,true
12835,Baguio,Ptilinopus_leclancheri,false
12835,Baguio,Ptilinopus_marchei,false
12835,Baguio,Ptilinopus_merrilli,false
12835,Baguio,Ptilinopus_occipitalis,false
12835,Baguio,Stigmatopelia_chinensis,false
12835,Baguio,Treron_pompadora,false
12835,Baguio,Phapitreron_amethystinus,false
12835,Baguio,Phapitreron_leucotis,false
12835,Baguio,Streptopelia_bitorquata,false
2084,Palma de Mallorca,Streptopelia_decaocto,true
2084,Palma de Mallorca,Columba_palumbus,true
2084,Palma de Mallorca,Streptopelia_roseogrisea,false
7204,Ujjain,Columba_livia,true
7204,Ujjain,Streptopelia_decaocto,true
7204,Ujjain,Streptopelia_tranquebarica,false
7204,Ujjain,Treron_phoenicopterus,false
7204,Ujjain,Stigmatopelia_chinensis,false
7204,Ujjain,Stigmatopelia_senegalensis,false
8996,Hajipur,Columba_livia,true
8996,Hajipur,Streptopelia_decaocto,true
8996,Hajipur,Streptopelia_tranquebarica,false
8996,Hajipur,Treron_phoenicopterus,false
8996,Hajipur,Stigmatopelia_chinensis,false
8996,Hajipur,Stigmatopelia_senegalensis,false
549,Armenia,Columbina_talpacoti,true
549,Armenia,Geotrygon_montana,false
549,Armenia,Leptotila_verreauxi,true
549,Armenia,Patagioenas_fasciata,true
549,Armenia,Patagioenas_cayennensis,true
549,Armenia,Patagioenas_subvinacea,true
549,Armenia,Zenaida_auriculata,true
549,Armenia,Geotrygon_frenata,false
805,Tacna,Columbina_cruziana,true
805,Tacna,Patagioenas_maculosa,true
805,Tacna,Zenaida_auriculata,true
805,Tacna,Zenaida_meloda,true
1317,São Luís,Columbina_passerina,true
1317,São Luís,Claravis_pretiosa,false
1317,São Luís,Columbina_talpacoti,true
1317,São Luís,Geotrygon_montana,false
1317,São Luís,Patagioenas_speciosa,false
1317,São Luís,Columbina_minuta,false
1317,São Luís,Leptotila_rufaxilla,false
1317,São Luís,Leptotila_verreauxi,true
1317,São Luís,Patagioenas_cayennensis,false
1317,São Luís,Zenaida_auriculata,true
6693,Ahmedabad,Columba_livia,true
6693,Ahmedabad,Streptopelia_decaocto,true
6693,Ahmedabad,Streptopelia_tranquebarica,true
6693,Ahmedabad,Treron_phoenicopterus,true
6693,Ahmedabad,Stigmatopelia_chinensis,false
6693,Ahmedabad,Stigmatopelia_senegalensis,false
7973,Nagpur,Columba_livia,true
7973,Nagpur,Streptopelia_decaocto,true
7973,Nagpur,Streptopelia_tranquebarica,true
7973,Nagpur,Treron_phoenicopterus,true
7973,Nagpur,Streptopelia_orientalis,true
7973,Nagpur,Stigmatopelia_chinensis,false
7973,Nagpur,Stigmatopelia_senegalensis,false
10533,Kunming,Streptopelia_tranquebarica,false
10533,Kunming,Columba_hodgsonii,false
10533,Kunming,Treron_apicauda,false
10533,Kunming,Macropygia_unchall,false
10533,Kunming,Stigmatopelia_chinensis,false
10533,Kunming,Streptopelia_orientalis,true
10533,Kunming,Treron_sphenurus,false
1318,Praia Grande,Claravis_pretiosa,false
1318,Praia Grande,Columbina_talpacoti,true
1318,Praia Grande,Geotrygon_montana,false
1318,Praia Grande,Claravis_godefrida,false
1318,Praia Grande,Columbina_minuta,false
1318,Praia Grande,Leptotila_rufaxilla,true
1318,Praia Grande,Leptotila_verreauxi,true
1318,Praia Grande,Patagioenas_cayennensis,true
1318,Praia Grande,Patagioenas_picazuro,true
1318,Praia Grande,Patagioenas_plumbea,true
1318,Praia Grande,Patagioenas_speciosa,false
1318,Praia Grande,Zenaida_auriculata,true
1318,Praia Grande,Geotrygon_violacea,false
1574,Vigo,Streptopelia_decaocto,true
1574,Vigo,Columba_palumbus,true
2086,Cotonou,Columba_iriditorques,false
2086,Cotonou,Streptopelia_semitorquata,true
2086,Cotonou,Treron_calvus,false
2086,Cotonou,Treron_waalia,false
2086,Cotonou,Turtur_tympanistria,false
2086,Cotonou,Turtur_afer,false
2086,Cotonou,Turtur_brehmeri,false
2086,Cotonou,Streptopelia_vinacea,true
2086,Cotonou,Columba_guinea,true
1575,Porto,Streptopelia_decaocto,true
1575,Porto,Columba_palumbus,true
4135,Kilima Hewa,Streptopelia_semitorquata,false
4135,Kilima Hewa,Treron_calvus,true
4135,Kilima Hewa,Turtur_chalcospilos,true
4135,Kilima Hewa,Turtur_tympanistria,false
4135,Kilima Hewa,Turtur_afer,false
4135,Kilima Hewa,Aplopelia_larvata,false
4135,Kilima Hewa,Columba_guinea,false
4135,Kilima Hewa,Stigmatopelia_senegalensis,false
4135,Kilima Hewa,Streptopelia_capicola,false
1576,Marrakesh,Columba_livia,true
1576,Marrakesh,Streptopelia_decaocto,true
1576,Marrakesh,Columba_oenas,true
2088,Lille,Columba_livia,true
2088,Lille,Streptopelia_decaocto,true
2088,Lille,Columba_oenas,true
2088,Lille,Columba_palumbus,true
3880,Durban,Oena_capensis,false
3880,Durban,Columba_arquatrix,false
3880,Durban,Columba_delegorguei,false
3880,Durban,Streptopelia_semitorquata,true
3880,Durban,Turtur_chalcospilos,true
3880,Durban,Turtur_tympanistria,true
3880,Durban,Aplopelia_larvata,false
3880,Durban,Columba_guinea,true
3880,Durban,Treron_calvus,true
3880,Durban,Stigmatopelia_senegalensis,false
3880,Durban,Streptopelia_capicola,true
6696,Bhavnagar,Columba_livia,true
6696,Bhavnagar,Streptopelia_decaocto,true
6696,Bhavnagar,Streptopelia_tranquebarica,true
6696,Bhavnagar,Treron_phoenicopterus,true
6696,Bhavnagar,Stigmatopelia_chinensis,false
6696,Bhavnagar,Stigmatopelia_senegalensis,false
9768,Krishnanagar,Treron_pompadora,false
9768,Krishnanagar,Columba_livia,true
9768,Krishnanagar,Streptopelia_decaocto,true
9768,Krishnanagar,Streptopelia_tranquebarica,true
9768,Krishnanagar,Treron_phoenicopterus,true
9768,Krishnanagar,Stigmatopelia_chinensis,false
9768,Krishnanagar,Stigmatopelia_senegalensis,false
10536,Xi'an,Streptopelia_decaocto,true
10536,Xi'an,Streptopelia_tranquebarica,false
10536,Xi'an,Stigmatopelia_chinensis,false
10536,Xi'an,Streptopelia_orientalis,true
12584,Xiamen,Streptopelia_decaocto,true
12584,Xiamen,Chalcophaps_indica,true
12584,Xiamen,Streptopelia_tranquebarica,true
12584,Xiamen,Macropygia_unchall,false
12584,Xiamen,Stigmatopelia_chinensis,false
12584,Xiamen,Streptopelia_orientalis,true
12584,Xiamen,Treron_sieboldii,false
1065,Santa Fe,Columbina_talpacoti,false
1065,Santa Fe,Columbina_picui,true
1065,Santa Fe,Leptotila_verreauxi,true
1065,Santa Fe,Patagioenas_maculosa,true
1065,Santa Fe,Patagioenas_picazuro,true
1065,Santa Fe,Zenaida_auriculata,true
13097,Sydney,Columba_livia,true
13097,Sydney,Streptopelia_decaocto,false
13097,Sydney,Chalcophaps_indica,true
13097,Sydney,Ptilinopus_magnificus,false
13097,Sydney,Phaps_chalcoptera,true
13097,Sydney,Phaps_elegans,true
13097,Sydney,Ptilinopus_superbus,false
13097,Sydney,Columba_leucomela,true
13097,Sydney,Geopelia_humeralis,true
13097,Sydney,Geopelia_placida,true
13097,Sydney,Leucosarcia_melanoleuca,true
13097,Sydney,Lopholaimus_antarcticus,true
13097,Sydney,Macropygia_phasianella,true
13097,Sydney,Ocyphaps_lophotes,true
13097,Sydney,Ptilinopus_regina,true
13097,Sydney,Stigmatopelia_chinensis,false
6442,Bhuj,Columba_livia,true
6442,Bhuj,Streptopelia_decaocto,true
6442,Bhuj,Streptopelia_tranquebarica,true
6442,Bhuj,Treron_phoenicopterus,false
6442,Bhuj,Stigmatopelia_chinensis,false
6442,Bhuj,Stigmatopelia_senegalensis,false
11050,Padang,Chalcophaps_indica,true
11050,Padang,Treron_vernans,true
11050,Padang,Ducula_bicolor,false
11050,Padang,Ducula_aenea,false
11050,Padang,Ducula_badia,false
11050,Padang,Geopelia_striata,true
11050,Padang,Macropygia_emiliana,false
11050,Padang,Macropygia_unchall,false
11050,Padang,Ptilinopus_jambu,false
11050,Padang,Stigmatopelia_chinensis,false
11050,Padang,Treron_sphenurus,false
11050,Padang,Treron_fulvicollis,false
11050,Padang,Treron_capellei,false
11050,Padang,Treron_curvirostra,false
11050,Padang,Treron_olax,false
11050,Padang,Macropygia_ruficeps,false
2859,Douala,Columba_iriditorques,false
2859,Douala,Streptopelia_semitorquata,true
2859,Douala,Treron_calvus,true
2859,Douala,Turtur_tympanistria,false
2859,Douala,Turtur_afer,true
2859,Douala,Turtur_brehmeri,false
2859,Douala,Columba_unicincta,false
2859,Douala,Aplopelia_larvata,false
1068,Cuiabá,Claravis_pretiosa,true
1068,Cuiabá,Columbina_talpacoti,true
1068,Cuiabá,Geotrygon_montana,false
1068,Cuiabá,Patagioenas_speciosa,true
1068,Cuiabá,Columbina_cyanopis,false
1068,Cuiabá,Columbina_minuta,true
1068,Cuiabá,Columbina_picui,true
1068,Cuiabá,Columbina_squammata,true
1068,Cuiabá,Leptotila_rufaxilla,true
1068,Cuiabá,Leptotila_verreauxi,true
1068,Cuiabá,Patagioenas_cayennensis,true
1068,Cuiabá,Patagioenas_maculosa,false
1068,Cuiabá,Patagioenas_picazuro,true
1068,Cuiabá,Uropelia_campestris,false
1068,Cuiabá,Zenaida_auriculata,true
1836,Newcastle upon Tyne,Columba_livia,true
1836,Newcastle upon Tyne,Streptopelia_decaocto,true
1836,Newcastle upon Tyne,Columba_oenas,true
1836,Newcastle upon Tyne,Columba_palumbus,true
2860,Berlin,Columba_livia,true
2860,Berlin,Streptopelia_decaocto,true
557,Minneapolis [Saint Paul],Zenaida_macroura,true
1325,Santos,Claravis_pretiosa,false
1325,Santos,Columbina_talpacoti,true
1325,Santos,Geotrygon_montana,false
1325,Santos,Claravis_godefrida,false
1325,Santos,Columbina_minuta,false
1325,Santos,Leptotila_rufaxilla,true
1325,Santos,Leptotila_verreauxi,true
1325,Santos,Patagioenas_cayennensis,false
1325,Santos,Patagioenas_picazuro,true
1325,Santos,Patagioenas_plumbea,false
1325,Santos,Patagioenas_speciosa,false
1325,Santos,Zenaida_auriculata,true
1325,Santos,Geotrygon_violacea,false
1581,Casablanca,Columba_livia,true
1581,Casablanca,Streptopelia_decaocto,true
6701,Ludhiana,Columba_livia,true
6701,Ludhiana,Streptopelia_decaocto,true
6701,Ludhiana,Streptopelia_tranquebarica,true
6701,Ludhiana,Treron_phoenicopterus,true
6701,Ludhiana,Stigmatopelia_chinensis,false
6701,Ludhiana,Stigmatopelia_senegalensis,false
7725,Amravati,Columba_livia,true
7725,Amravati,Streptopelia_decaocto,true
7725,Amravati,Streptopelia_tranquebarica,true
7725,Amravati,Treron_phoenicopterus,true
7725,Amravati,Stigmatopelia_chinensis,false
7725,Amravati,Stigmatopelia_senegalensis,false
10797,Shunyi,Streptopelia_decaocto,true
10797,Shunyi,Columba_rupestris,false
10797,Shunyi,Stigmatopelia_chinensis,false
10797,Shunyi,Streptopelia_orientalis,true
12333,Hong Kong,Chalcophaps_indica,true
12333,Hong Kong,Streptopelia_tranquebarica,true
12333,Hong Kong,Stigmatopelia_chinensis,false
12333,Hong Kong,Streptopelia_orientalis,true
12333,Hong Kong,Treron_sieboldii,false
46,Fresno,Patagioenas_fasciata,true
46,Fresno,Zenaida_macroura,true
302,Cobán,Columbina_inca,true
302,Cobán,Columbina_talpacoti,true
302,Cobán,Geotrygon_montana,false
302,Cobán,Zenaida_asiatica,true
302,Cobán,Claravis_mondetoura,false
302,Cobán,Leptotila_verreauxi,true
302,Cobán,Patagioenas_fasciata,true
302,Cobán,Patagioenas_nigrirostris,false
302,Cobán,Geotrygon_albifacies,false
302,Cobán,Leptotila_plumbeiceps,false
1070,Resistencia,Columbina_talpacoti,false
1070,Resistencia,Columbina_picui,true
1070,Resistencia,Leptotila_verreauxi,true
1070,Resistencia,Patagioenas_cayennensis,false
1070,Resistencia,Patagioenas_maculosa,true
1070,Resistencia,Patagioenas_picazuro,true
1070,Resistencia,Zenaida_auriculata,true
8238,Erode,Columba_livia,true
8238,Erode,Streptopelia_decaocto,true
8238,Erode,Chalcophaps_indica,false
8238,Erode,Treron_phoenicopterus,false
8238,Erode,Streptopelia_orientalis,false
8238,Erode,Treron_bicinctus,false
8238,Erode,Stigmatopelia_chinensis,false
8238,Erode,Stigmatopelia_senegalensis,false
559,Miami,Columbina_passerina,true
559,Miami,Zenaida_asiatica,true
559,Miami,Patagioenas_leucocephala,true
559,Miami,Zenaida_macroura,true
559,Miami,Streptopelia_roseogrisea,true
3631,İzmit,Columba_livia,true
3631,İzmit,Streptopelia_decaocto,true
3631,İzmit,Stigmatopelia_senegalensis,false
1840,Coventry,Columba_livia,true
1840,Coventry,Streptopelia_decaocto,true
1840,Coventry,Columba_oenas,true
1840,Coventry,Columba_palumbus,true
9520,Siliguri,Treron_pompadora,true
9520,Siliguri,Columba_livia,true
9520,Siliguri,Streptopelia_decaocto,true
9520,Siliguri,Streptopelia_tranquebarica,true
9520,Siliguri,Treron_phoenicopterus,true
9520,Siliguri,Treron_apicauda,false
9520,Siliguri,Treron_bicinctus,false
9520,Siliguri,Treron_curvirostra,false
9520,Siliguri,Stigmatopelia_chinensis,false
9520,Siliguri,Stigmatopelia_senegalensis,false
49,Sacramento,Patagioenas_fasciata,true
49,Sacramento,Zenaida_macroura,true
1329,Sao Jose dos Campos,Claravis_pretiosa,false
1329,Sao Jose dos Campos,Columbina_talpacoti,true
1329,Sao Jose dos Campos,Geotrygon_montana,false
1329,Sao Jose dos Campos,Claravis_godefrida,false
1329,Sao Jose dos Campos,Columbina_minuta,false
1329,Sao Jose dos Campos,Leptotila_rufaxilla,true
1329,Sao Jose dos Campos,Leptotila_verreauxi,true
1329,Sao Jose dos Campos,Patagioenas_cayennensis,true
1329,Sao Jose dos Campos,Patagioenas_picazuro,true
1329,Sao Jose dos Campos,Patagioenas_plumbea,false
1329,Sao Jose dos Campos,Patagioenas_speciosa,false
1329,Sao Jose dos Campos,Zenaida_auriculata,true
1329,Sao Jose dos Campos,Geotrygon_violacea,false
1841,Southampton,Columba_livia,true
1841,Southampton,Streptopelia_decaocto,true
1841,Southampton,Columba_oenas,true
1841,Southampton,Columba_palumbus,true
12593,Daejeon,Streptopelia_decaocto,false
12593,Daejeon,Columba_rupestris,false
12593,Daejeon,Streptopelia_orientalis,true
562,Atlanta,Zenaida_macroura,true
1074,Corrientes,Columbina_talpacoti,false
1074,Corrientes,Columbina_picui,true
1074,Corrientes,Leptotila_verreauxi,true
1074,Corrientes,Patagioenas_cayennensis,false
1074,Corrientes,Patagioenas_maculosa,true
1074,Corrientes,Patagioenas_picazuro,true
1074,Corrientes,Zenaida_auriculata,true
3378,Cluj-Napoca,Columba_livia,true
3378,Cluj-Napoca,Streptopelia_decaocto,true
10034,Agartala,Treron_pompadora,false
10034,Agartala,Streptopelia_decaocto,false
10034,Agartala,Chalcophaps_indica,true
10034,Agartala,Streptopelia_tranquebarica,true
10034,Agartala,Treron_phoenicopterus,true
10034,Agartala,Ducula_aenea,false
10034,Agartala,Stigmatopelia_chinensis,false
10034,Agartala,Streptopelia_orientalis,false
10034,Agartala,Treron_bicinctus,false
10034,Agartala,Treron_curvirostra,false
11314,Siem Reap,Treron_pompadora,false
